"Vgate
References : ['plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","Vdrain
References : ['plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)']
Dependency : [?]
Num. Points : [?]
Matrix Size : ?
Type : ?","plot_vs(Output_gs665_actual..Idrain, Output_gs665_actual..Vdrain)
References : []
Dependency : [Vgate,Vdrain]
Num. Points : [7,501]
Matrix Size : scalar
Type : Real"
5.000,19.243,64.484
5.000,19.339,64.431
5.000,19.456,64.357
5.000,19.523,64.373
5.000,19.709,64.251
5.000,19.805,64.169
5.000,19.923,64.198
5.000,20.025,64.127
5.000,20.187,63.996
5.000,20.275,64.007
5.000,20.389,63.932
5.000,20.560,63.786
5.000,20.632,63.809
5.000,20.732,63.767
5.000,20.928,63.592
5.000,21.050,63.580
5.000,21.154,63.485
5.000,21.248,63.411
5.000,21.432,63.312
5.000,21.527,63.258
5.000,21.638,63.180
5.000,21.769,63.143
5.000,21.872,63.078
5.000,21.995,63.015
5.000,22.164,62.871
5.000,22.296,62.755
5.000,22.416,62.686
5.000,22.515,62.658
5.000,22.609,62.617
5.000,22.733,62.511
5.000,22.871,62.428
5.000,22.995,62.331
5.000,23.096,62.250
5.000,23.236,62.202
5.000,23.166,62.097
5.000,23.500,61.983
5.000,23.632,61.883
5.000,23.757,61.792
5.000,23.854,61.728
5.000,24.047,61.562
5.000,24.156,61.459
5.000,24.257,61.395
5.000,24.377,61.343
5.000,24.487,61.267
5.000,24.688,61.037
5.000,24.560,61.038
5.000,24.915,60.855
5.000,25.032,60.759
5.000,25.134,60.748
5.000,25.243,60.659
5.000,25.436,60.428
5.000,25.564,60.334
5.000,25.684,60.246
5.000,25.749,60.205
5.000,25.899,60.133
5.000,26.077,59.873
5.000,26.204,59.750
5.000,26.301,59.717
5.000,26.424,59.624
5.000,26.527,59.556
5.000,26.705,59.319
5.000,26.829,59.217
5.000,26.927,59.129
5.000,27.029,59.187
5.000,27.213,58.839
5.000,27.335,58.767
5.000,27.438,58.785
5.000,27.550,58.633
5.000,27.722,58.326
5.000,27.789,58.446
5.000,27.966,58.121
5.000,28.096,58.059
5.000,28.195,57.994
6.000,-3.461,-63.840
6.000,-3.500,-64.556
6.000,-3.478,-64.178
6.000,-3.449,-63.679
6.000,-3.420,-63.142
6.000,-3.393,-62.657
6.000,-3.381,-62.489
6.000,-3.354,-61.966
6.000,-3.324,-61.441
6.000,-3.295,-60.916
6.000,-3.265,-60.412
6.000,-3.252,-60.230
6.000,-3.224,-59.715
6.000,-3.193,-59.165
6.000,-3.167,-58.675
6.000,-3.151,-58.508
6.000,-3.125,-57.977
6.000,-3.098,-57.664
6.000,-3.071,-57.160
6.000,-3.042,-56.660
6.000,-3.012,-56.079
6.000,-3.003,-55.916
6.000,-2.970,-55.395
6.000,-2.947,-55.059
6.000,-2.920,-54.536
6.000,-2.888,-54.014
6.000,-2.858,-53.505
6.000,-2.845,-53.317
6.000,-2.817,-52.809
6.000,-2.788,-52.273
6.000,-2.772,-52.045
6.000,-2.745,-51.533
6.000,-2.716,-51.170
6.000,-2.692,-50.661
6.000,-2.662,-50.169
6.000,-2.641,-49.810
6.000,-2.615,-49.324
6.000,-2.584,-48.824
6.000,-2.570,-48.550
6.000,-2.544,-48.050
6.000,-2.514,-47.582
6.000,-2.485,-47.061
6.000,-2.470,-46.830
6.000,-2.442,-46.324
6.000,-2.411,-45.789
6.000,-2.387,-45.305
6.000,-2.371,-45.068
6.000,-2.335,-44.477
6.000,-2.324,-44.228
6.000,-2.295,-43.738
6.000,-2.264,-43.114
6.000,-2.237,-42.677
6.000,-2.221,-42.398
6.000,-2.196,-41.980
6.000,-2.168,-41.487
6.000,-2.144,-41.007
6.000,-2.125,-40.700
6.000,-2.096,-40.129
6.000,-2.070,-39.645
6.000,-2.053,-39.407
6.000,-2.026,-38.913
6.000,-2.001,-38.422
6.000,-1.978,-38.084
6.000,-1.950,-37.559
6.000,-1.926,-37.066
6.000,-1.912,-36.784
6.000,-1.882,-36.280
6.000,-1.858,-35.837
6.000,-1.834,-35.330
6.000,-1.814,-35.029
6.000,-1.788,-34.550
6.000,-1.764,-34.079
6.000,-1.734,-33.546
6.000,-1.716,-33.184
6.000,-1.695,-32.801
6.000,-1.670,-32.343
6.000,-1.644,-31.852
6.000,-1.617,-31.326
6.000,-1.603,-31.035
6.000,-1.576,-30.565
6.000,-1.552,-30.118
6.000,-1.526,-29.601
6.000,-1.508,-29.304
6.000,-1.483,-28.873
6.000,-1.463,-28.425
6.000,-1.437,-27.930
6.000,-1.414,-27.506
6.000,-1.387,-26.960
6.000,-1.369,-26.662
6.000,-1.345,-26.266
6.000,-1.321,-25.721
6.000,-1.294,-25.238
6.000,-1.278,-24.920
6.000,-1.252,-24.349
6.000,-1.232,-24.022
6.000,-1.207,-23.562
6.000,-1.185,-23.137
6.000,-1.160,-22.670
6.000,-1.137,-22.232
6.000,-1.114,-21.796
6.000,-1.092,-21.320
6.000,-1.073,-20.965
6.000,-1.043,-20.428
6.000,-1.026,-20.082
6.000,-1.003,-19.643
6.000,-0.979,-19.152
6.000,-0.956,-18.686
6.000,-0.939,-18.401
6.000,-0.913,-17.867
6.000,-0.887,-17.404
6.000,-0.871,-17.044
6.000,-0.845,-16.498
6.000,-0.820,-16.049
6.000,-0.799,-15.605
6.000,-0.776,-15.174
6.000,-0.752,-14.707
6.000,-0.732,-14.297
6.000,-0.709,-13.837
6.000,-0.689,-13.493
6.000,-0.665,-13.004
6.000,-0.641,-12.540
6.000,-0.620,-12.090
6.000,-0.599,-11.700
6.000,-0.575,-11.225
6.000,-0.553,-10.822
6.000,-0.531,-10.388
6.000,-0.509,-9.960
6.000,-0.487,-9.520
6.000,-0.464,-9.104
6.000,-0.442,-8.607
6.000,-0.420,-8.220
6.000,-0.399,-7.801
6.000,-0.376,-7.354
6.000,-0.354,-6.898
6.000,-0.331,-6.478
6.000,-0.311,-6.038
6.000,-0.288,-5.584
6.000,-0.267,-5.186
6.000,-0.244,-4.757
6.000,-0.224,-4.340
6.000,-0.202,-3.929
6.000,-0.181,-3.496
6.000,-0.159,-3.075
6.000,-0.138,-2.697
6.000,-0.117,-2.248
6.000,-0.095,-1.843
6.000,-0.078,-1.521
6.000,-0.057,-1.087
6.000,-0.039,-0.711
6.000,-0.024,-0.519
6.000,-0.006,-0.098
6.000,0.020,0.415
6.000,0.039,0.764
6.000,0.058,1.121
6.000,0.078,1.528
6.000,0.101,1.947
6.000,0.123,2.345
6.000,0.144,2.775
6.000,0.167,3.217
6.000,0.190,3.638
6.000,0.209,4.072
6.000,0.233,4.509
6.000,0.254,4.949
6.000,0.276,5.385
6.000,0.298,5.824
6.000,0.321,6.247
6.000,0.344,6.711
6.000,0.365,7.151
6.000,0.388,7.572
6.000,0.412,8.070
6.000,0.435,8.481
6.000,0.457,8.936
6.000,0.477,9.361
6.000,0.500,9.783
6.000,0.523,10.281
6.000,0.548,10.690
6.000,0.570,11.133
6.000,0.592,11.573
6.000,0.617,12.072
6.000,0.638,12.496
6.000,0.665,12.995
6.000,0.683,13.386
6.000,0.711,13.916
6.000,0.734,14.351
6.000,0.757,14.798
6.000,0.780,15.266
6.000,0.801,15.720
6.000,0.828,16.177
6.000,0.851,16.631
6.000,0.874,17.044
6.000,0.895,17.474
6.000,0.921,17.998
6.000,0.946,18.433
6.000,0.966,18.829
6.000,0.993,19.355
6.000,1.016,19.782
6.000,1.039,20.277
6.000,1.064,20.705
6.000,1.086,21.133
6.000,1.110,21.579
6.000,1.136,22.110
6.000,1.160,22.538
6.000,1.184,23.000
6.000,1.207,23.411
6.000,1.228,23.824
6.000,1.254,24.284
6.000,1.277,24.741
6.000,1.307,25.297
6.000,1.325,25.608
6.000,1.355,26.181
6.000,1.377,26.587
6.000,1.405,27.118
6.000,1.428,27.512
6.000,1.450,27.924
6.000,1.476,28.426
6.000,1.499,28.858
6.000,1.524,29.244
6.000,1.549,29.718
6.000,1.573,30.131
6.000,1.602,30.709
6.000,1.623,31.049
6.000,1.647,31.443
6.000,1.676,32.018
6.000,1.704,32.507
6.000,1.728,32.904
6.000,1.750,33.327
6.000,1.776,33.723
6.000,1.805,34.322
6.000,1.832,34.724
6.000,1.856,35.230
6.000,1.882,35.639
6.000,1.904,36.036
6.000,1.930,36.502
6.000,1.954,36.912
6.000,1.979,37.322
6.000,2.009,37.797
6.000,2.031,38.200
6.000,2.063,38.794
6.000,2.091,39.248
6.000,2.117,39.617
6.000,2.140,40.004
6.000,2.167,40.501
6.000,2.193,40.859
6.000,2.225,41.465
6.000,2.249,41.868
6.000,2.274,42.252
6.000,2.301,42.642
6.000,2.336,43.281
6.000,2.359,43.639
6.000,2.389,44.174
6.000,2.413,44.530
6.000,2.437,44.902
6.000,2.466,45.288
6.000,2.494,45.772
6.000,2.521,46.215
6.000,2.556,46.827
6.000,2.575,47.054
6.000,2.615,47.676
6.000,2.639,48.055
6.000,2.668,48.514
6.000,2.695,48.896
6.000,2.720,49.281
6.000,2.747,49.684
6.000,2.788,50.317
6.000,2.812,50.678
6.000,2.840,51.050
6.000,2.866,51.404
6.000,2.894,51.854
6.000,2.934,52.489
6.000,2.960,52.843
6.000,2.990,53.191
6.000,3.015,53.591
6.000,3.055,54.210
6.000,3.081,54.578
6.000,3.109,54.922
6.000,3.150,55.537
6.000,3.180,55.912
6.000,3.205,56.164
6.000,3.229,56.581
6.000,3.278,57.243
6.000,3.304,57.625
6.000,3.334,57.974
6.000,3.362,58.316
6.000,3.406,58.995
6.000,3.427,59.154
6.000,3.472,59.800
6.000,3.497,60.042
6.000,3.544,60.700
6.000,3.572,61.033
6.000,3.613,61.505
6.000,3.642,61.859
6.000,3.675,62.215
6.000,3.704,62.572
6.000,3.753,63.218
6.000,3.791,63.536
6.000,3.822,63.925
6.000,3.854,64.257
6.000,3.888,64.592
6.000,3.926,65.017
6.000,3.965,65.366
6.000,4.020,66.010
6.000,4.037,66.160
6.000,4.103,66.788
6.000,4.135,67.120
6.000,4.173,67.400
6.000,4.210,67.739
6.000,4.278,68.344
6.000,4.321,68.737
6.000,4.361,69.055
6.000,4.408,69.350
6.000,4.457,69.731
6.000,4.504,70.027
6.000,4.582,70.636
6.000,4.621,70.855
6.000,4.676,71.133
6.000,4.726,71.385
6.000,4.714,71.803
6.000,4.868,72.192
6.000,4.928,72.468
6.000,4.991,72.728
6.000,5.083,73.294
6.000,5.150,73.543
6.000,5.211,73.802
6.000,5.282,73.984
6.000,5.387,74.511
6.000,5.440,74.659
6.000,5.518,74.871
6.000,5.583,75.137
6.000,5.668,75.398
6.000,5.748,75.570
6.000,5.868,76.034
6.000,5.943,76.273
6.000,6.027,76.430
6.000,6.103,76.597
6.000,6.227,77.019
6.000,6.315,77.150
6.000,6.390,77.287
6.000,6.473,77.447
6.000,6.425,77.573
6.000,6.667,77.889
6.000,6.747,78.027
6.000,6.895,78.386
6.000,6.975,78.511
6.000,7.085,78.703
6.000,7.164,78.815
6.000,7.267,78.909
6.000,7.395,79.212
6.000,7.498,79.277
6.000,7.579,79.397
6.000,7.663,79.435
6.000,7.810,79.730
6.000,7.896,79.780
6.000,8.012,79.951
6.000,8.101,80.008
6.000,8.204,80.059
6.000,8.326,80.232
6.000,8.412,80.320
6.000,8.526,80.348
6.000,8.659,80.524
6.000,8.770,80.624
6.000,8.854,80.641
6.000,8.988,80.760
6.000,9.085,80.809
6.000,9.176,80.833
6.000,9.314,80.958
6.000,9.408,80.964
6.000,9.596,81.125
6.000,9.672,81.113
6.000,9.769,81.135
6.000,9.960,81.221
6.000,10.036,81.278
6.000,10.161,81.267
6.000,10.259,81.242
6.000,10.429,81.340
6.000,10.529,81.358
6.000,10.651,81.335
6.000,10.779,81.393
6.000,10.900,81.359
6.000,11.003,81.316
6.000,11.155,81.394
6.000,11.265,81.338
6.000,11.471,81.356
6.000,11.544,81.365
6.000,11.671,81.303
6.000,11.778,81.246
6.000,11.984,81.282
6.000,12.094,81.238
6.000,12.219,81.158
6.000,12.374,81.189
6.000,12.514,81.091
6.000,12.620,81.037
6.000,12.765,81.006
6.000,12.900,80.898
6.000,13.009,80.861
6.000,13.223,80.802
6.000,13.360,80.710
6.000,13.466,80.648
6.000,13.619,80.609
6.000,13.758,80.457
6.000,13.874,80.370
6.000,14.038,80.311
6.000,14.159,80.200
6.000,14.404,80.050
6.000,14.432,80.049
6.000,14.681,79.867
6.000,14.801,79.737
6.000,14.938,79.662
6.000,15.092,79.512
6.000,15.208,79.397
6.000,15.409,79.256
6.000,15.564,79.116
6.000,15.680,79.007
6.000,15.833,78.914
6.000,15.986,78.736
6.000,16.224,78.490
6.000,16.320,78.478
6.000,16.441,78.306
6.000,16.715,78.040
6.000,16.847,77.942
6.000,16.993,77.767
6.000,17.117,77.608
6.000,17.288,77.468
6.000,17.443,77.284
6.000,17.566,77.165
6.000,17.804,76.903
6.000,17.959,76.719
6.000,18.084,76.569
6.000,18.202,76.468
6.000,18.486,76.079
6.000,18.603,75.917
6.000,18.680,75.959
6.000,18.967,75.563
6.000,19.088,75.398
6.000,19.259,75.221
6.000,19.420,75.031
6.000,19.546,74.867
6.000,19.389,74.619
6.000,19.951,74.314
6.000,20.067,74.156
6.000,20.265,73.966
6.000,20.392,73.778
6.000,20.508,73.627
6.000,20.703,73.435
6.000,20.886,73.117
6.000,21.036,72.977
6.000,21.183,72.799
6.000,21.305,72.595
6.000,21.559,72.124
6.000,21.643,72.181
6.000,21.795,71.924
6.000,22.040,71.410
6.000,22.135,71.493
6.000,22.296,71.275
6.000,22.503,70.902
6.000,22.674,70.641
6.000,22.831,70.445
6.000,22.945,70.273
6.000,23.127,70.110
6.000,23.252,69.895
6.000,23.529,69.365
6.000,23.638,69.275
6.000,23.760,69.079
6.000,23.921,68.921
6.000,24.150,68.444
6.000,24.301,68.265
6.000,24.416,68.086
6.000,24.523,68.031
6.000,24.678,67.832
6.000,24.916,67.264
6.000,24.987,67.319
6.000,25.259,66.689
6.000,25.377,66.519
6.000,25.497,66.505
6.000,25.617,66.332
6.000,25.885,65.728
6.000,25.934,65.847
6.000,26.163,65.228
6.000,26.282,65.077
6.000,26.386,65.111
6.000,26.506,64.951
6.000,26.734,64.333
6.000,26.918,64.047
6.000,27.025,63.904
6.000,27.141,63.740
6.000,27.336,63.401
6.000,27.447,63.261
6.000,27.589,63.102
6.000,27.695,63.020
6.000,27.935,62.411
6.000,28.055,62.253
6.000,28.181,62.178
6.000,28.300,62.026
6.000,28.411,61.891
6.000,28.310,61.617
6.000,28.739,61.236
6.000,28.871,61.129
6.000,29.010,60.915
6.000,29.118,60.763
6.000,29.341,60.132
6.000,29.402,60.358
6.000,29.601,59.710
7.000,-3.407,-64.254
7.000,-3.431,-64.635
7.000,-3.405,-64.180
7.000,-3.395,-64.032
7.000,-3.371,-63.501
7.000,-3.342,-63.000
7.000,-3.316,-62.590
7.000,-3.303,-62.402
7.000,-3.276,-61.867
7.000,-3.245,-61.339
7.000,-3.216,-60.814
7.000,-3.187,-60.298
7.000,-3.175,-60.101
7.000,-3.148,-59.591
7.000,-3.119,-59.075
7.000,-3.105,-58.867
7.000,-3.073,-58.300
7.000,-3.043,-57.797
7.000,-3.017,-57.406
7.000,-2.991,-56.894
7.000,-2.961,-56.374
7.000,-2.937,-56.018
7.000,-2.955,-55.633
7.000,-2.893,-55.156
7.000,-2.862,-54.631
7.000,-2.852,-54.453
7.000,-2.822,-53.941
7.000,-2.798,-53.450
7.000,-2.777,-53.155
7.000,-2.748,-52.648
7.000,-2.713,-52.040
7.000,-2.701,-51.816
7.000,-2.698,-51.158
7.000,-2.645,-50.766
7.000,-2.621,-50.404
7.000,-2.595,-49.897
7.000,-2.569,-49.462
7.000,-2.555,-49.220
7.000,-2.524,-48.766
7.000,-2.497,-48.190
7.000,-2.481,-47.960
7.000,-2.453,-47.461
7.000,-2.420,-46.832
7.000,-2.405,-46.617
7.000,-2.380,-46.119
7.000,-2.355,-45.675
7.000,-2.332,-45.200
7.000,-2.304,-44.699
7.000,-2.282,-44.311
7.000,-2.254,-43.800
7.000,-2.226,-43.304
7.000,-2.206,-42.926
7.000,-2.180,-42.438
7.000,-2.165,-42.168
7.000,-2.136,-41.700
7.000,-2.111,-41.196
7.000,-2.085,-40.703
7.000,-2.067,-40.381
7.000,-2.039,-39.877
7.000,-2.015,-39.389
7.000,-1.994,-39.057
7.000,-1.969,-38.562
7.000,-1.942,-38.086
7.000,-1.926,-37.794
7.000,-1.898,-37.249
7.000,-1.874,-36.750
7.000,-1.855,-36.417
7.000,-1.825,-35.856
7.000,-1.809,-35.569
7.000,-1.786,-35.188
7.000,-1.760,-34.662
7.000,-1.736,-34.153
7.000,-1.716,-33.803
7.000,-1.687,-33.279
7.000,-1.664,-32.779
7.000,-1.645,-32.487
7.000,-1.620,-31.990
7.000,-1.595,-31.524
7.000,-1.574,-31.087
7.000,-1.546,-30.596
7.000,-1.531,-30.316
7.000,-1.504,-29.783
7.000,-1.484,-29.453
7.000,-1.460,-28.946
7.000,-1.439,-28.514
7.000,-1.409,-27.964
7.000,-1.394,-27.644
7.000,-1.370,-27.177
7.000,-1.348,-26.805
7.000,-1.325,-26.316
7.000,-1.284,-25.820
7.000,-1.275,-25.384
7.000,-1.252,-24.897
7.000,-1.232,-24.534
7.000,-1.213,-24.137
7.000,-1.188,-23.662
7.000,-1.166,-23.227
7.000,-1.140,-22.656
7.000,-1.122,-22.328
7.000,-1.100,-21.970
7.000,-1.072,-21.395
7.000,-1.055,-21.047
7.000,-1.035,-20.631
7.000,-1.007,-20.110
7.000,-0.985,-19.649
7.000,-0.967,-19.284
7.000,-0.939,-18.741
7.000,-0.920,-18.372
7.000,-0.902,-18.002
7.000,-0.875,-17.451
7.000,-0.851,-16.995
7.000,-0.832,-16.628
7.000,-0.807,-16.084
7.000,-0.786,-15.723
7.000,-0.764,-15.274
7.000,-0.741,-14.790
7.000,-0.719,-14.324
7.000,-0.698,-13.961
7.000,-0.677,-13.539
7.000,-0.654,-13.037
7.000,-0.632,-12.633
7.000,-0.607,-12.159
7.000,-0.588,-11.707
7.000,-0.567,-11.265
7.000,-0.544,-10.873
7.000,-0.521,-10.421
7.000,-0.499,-9.940
7.000,-0.479,-9.563
7.000,-0.458,-9.114
7.000,-0.434,-8.666
7.000,-0.414,-8.237
7.000,-0.390,-7.790
7.000,-0.371,-7.368
7.000,-0.347,-6.912
7.000,-0.329,-6.503
7.000,-0.306,-6.053
7.000,-0.284,-5.651
7.000,-0.264,-5.196
7.000,-0.242,-4.773
7.000,-0.221,-4.370
7.000,-0.198,-3.920
7.000,-0.178,-3.526
7.000,-0.156,-3.064
7.000,-0.136,-2.659
7.000,-0.117,-2.308
7.000,-0.095,-1.848
7.000,-0.075,-1.455
7.000,-0.056,-1.153
7.000,-0.037,-0.739
7.000,-0.020,-0.382
7.000,-0.009,-0.180
7.000,0.022,0.434
7.000,0.038,0.740
7.000,0.058,1.121
7.000,0.079,1.532
7.000,0.101,1.960
7.000,0.121,2.357
7.000,0.142,2.787
7.000,0.162,3.242
7.000,0.186,3.667
7.000,0.206,4.077
7.000,0.228,4.489
7.000,0.252,4.971
7.000,0.269,5.403
7.000,0.294,5.863
7.000,0.316,6.289
7.000,0.339,6.724
7.000,0.360,7.166
7.000,0.383,7.619
7.000,0.404,8.078
7.000,0.421,8.496
7.000,0.450,8.985
7.000,0.472,9.425
7.000,0.495,9.868
7.000,0.516,10.275
7.000,0.538,10.781
7.000,0.563,11.226
7.000,0.582,11.668
7.000,0.605,12.095
7.000,0.630,12.598
7.000,0.650,13.024
7.000,0.673,13.447
7.000,0.699,13.957
7.000,0.720,14.386
7.000,0.741,14.828
7.000,0.765,15.284
7.000,0.787,15.721
7.000,0.812,16.236
7.000,0.834,16.674
7.000,0.855,17.092
7.000,0.879,17.576
7.000,0.904,18.075
7.000,0.927,18.514
7.000,0.947,18.942
7.000,0.974,19.436
7.000,0.995,19.873
7.000,1.018,20.309
7.000,1.044,20.822
7.000,1.066,21.288
7.000,1.087,21.706
7.000,1.109,22.071
7.000,1.136,22.631
7.000,1.158,23.093
7.000,1.184,23.573
7.000,1.206,23.967
7.000,1.228,24.398
7.000,1.255,24.945
7.000,1.287,25.285
7.000,1.296,25.695
7.000,1.322,26.174
7.000,1.348,26.747
7.000,1.357,27.152
7.000,1.393,27.547
7.000,1.421,28.110
7.000,1.444,28.576
7.000,1.464,28.951
7.000,1.488,29.372
7.000,1.516,29.949
7.000,1.537,30.320
7.000,1.559,30.727
7.000,1.588,31.295
7.000,1.609,31.703
7.000,1.634,32.114
7.000,1.655,32.506
7.000,1.688,33.111
7.000,1.709,33.572
7.000,1.734,34.067
7.000,1.755,34.342
7.000,1.784,34.911
7.000,1.807,35.329
7.000,1.830,35.757
7.000,1.853,36.154
7.000,1.884,36.757
7.000,1.903,37.104
7.000,1.935,37.689
7.000,1.958,38.099
7.000,1.982,38.563
7.000,2.005,38.962
7.000,2.029,39.358
7.000,2.057,39.900
7.000,2.079,40.294
7.000,2.104,40.695
7.000,2.136,41.283
7.000,2.159,41.652
7.000,2.181,42.054
7.000,2.213,42.699
7.000,2.238,43.063
7.000,2.260,43.472
7.000,2.283,43.859
7.000,2.317,44.478
7.000,2.341,44.866
7.000,2.362,45.221
7.000,2.398,45.844
7.000,2.422,46.230
7.000,2.443,46.526
7.000,2.467,46.974
7.000,2.501,47.630
7.000,2.525,48.031
7.000,2.550,48.414
7.000,2.575,48.788
7.000,2.610,49.376
7.000,2.634,49.745
7.000,2.655,50.139
7.000,2.688,50.689
7.000,2.712,51.074
7.000,2.736,51.428
7.000,2.771,51.989
7.000,2.794,52.343
7.000,2.817,52.730
7.000,2.855,53.376
7.000,2.879,53.740
7.000,2.906,54.110
7.000,2.929,54.480
7.000,2.971,55.142
7.000,2.993,55.524
7.000,3.025,56.042
7.000,3.014,56.402
7.000,3.083,56.901
7.000,3.108,57.271
7.000,3.135,57.644
7.000,3.162,58.081
7.000,3.203,58.678
7.000,3.225,59.041
7.000,3.250,59.404
7.000,3.286,59.958
7.000,3.312,60.303
7.000,3.339,60.661
7.000,3.380,61.331
7.000,3.407,61.675
7.000,3.433,62.031
7.000,3.457,62.392
7.000,3.486,62.745
7.000,3.527,63.422
7.000,3.555,63.813
7.000,3.584,64.179
7.000,3.610,64.529
7.000,3.643,64.995
7.000,3.671,65.338
7.000,3.718,66.097
7.000,3.736,66.272
7.000,3.763,66.638
7.000,3.814,67.327
7.000,3.829,67.513
7.000,3.874,68.214
7.000,3.908,68.562
7.000,3.926,68.810
7.000,3.980,69.486
7.000,4.005,69.933
7.000,4.036,70.290
7.000,4.067,70.611
7.000,4.094,70.937
7.000,4.132,71.405
7.000,4.160,71.838
7.000,4.190,72.170
7.000,4.233,72.656
7.000,4.260,72.988
7.000,4.316,73.691
7.000,4.348,74.084
7.000,4.373,74.428
7.000,4.408,74.743
7.000,4.431,75.020
7.000,4.489,75.697
7.000,4.515,76.022
7.000,4.554,76.528
7.000,4.582,76.840
7.000,4.617,77.155
7.000,4.661,77.612
7.000,4.686,77.923
7.000,4.742,78.632
7.000,4.767,78.787
7.000,4.793,79.085
7.000,4.850,79.782
7.000,4.875,79.957
7.000,4.931,80.628
7.000,4.968,80.936
7.000,4.985,81.092
7.000,5.045,81.795
7.000,5.081,82.096
7.000,5.114,82.472
7.000,5.144,82.762
7.000,5.213,83.462
7.000,5.234,83.678
7.000,5.275,83.972
7.000,5.303,84.263
7.000,5.349,84.755
7.000,5.422,85.433
7.000,5.453,85.715
7.000,5.487,86.058
7.000,5.526,86.341
7.000,5.558,86.605
7.000,5.604,87.090
7.000,5.647,87.393
7.000,5.716,88.050
7.000,5.768,88.477
7.000,5.811,88.768
7.000,5.846,89.124
7.000,5.889,89.439
7.000,5.924,89.709
7.000,5.971,89.963
7.000,6.043,90.671
7.000,6.092,90.939
7.000,6.128,91.197
7.000,6.063,91.538
7.000,6.240,91.950
7.000,6.277,92.234
7.000,6.365,92.865
7.000,6.407,93.091
7.000,6.460,93.451
7.000,6.511,93.684
7.000,6.554,93.901
7.000,6.660,94.549
7.000,6.715,94.885
7.000,6.782,95.081
7.000,6.831,95.321
7.000,6.884,95.622
7.000,6.957,95.830
7.000,7.072,96.416
7.000,7.133,96.592
7.000,7.200,96.876
7.000,7.257,97.096
7.000,7.393,97.499
7.000,7.467,97.681
7.000,7.537,97.847
7.000,7.686,98.422
7.000,7.784,98.561
7.000,7.873,98.667
7.000,8.001,98.978
7.000,8.096,99.085
7.000,8.199,99.211
7.000,8.304,99.433
7.000,8.403,99.510
7.000,8.618,99.846
7.000,8.690,99.894
7.000,8.864,100.111
7.000,8.998,100.158
7.000,9.086,100.180
7.000,9.339,100.439
7.000,9.461,100.426
7.000,9.609,100.528
7.000,9.759,100.517
7.000,9.890,100.466
7.000,10.121,100.667
7.000,10.299,100.557
7.000,10.439,100.473
7.000,10.614,100.540
7.000,10.804,100.416
7.000,10.952,100.283
7.000,11.162,100.203
7.000,11.314,100.103
7.000,11.666,99.977
7.000,11.768,99.918
7.000,11.947,99.712
7.000,12.331,99.494
7.000,12.471,99.417
7.000,12.653,99.113
7.000,12.885,98.888
7.000,13.136,98.750
7.000,13.391,98.359
7.000,13.572,98.163
7.000,13.814,97.978
7.000,14.228,97.521
7.000,14.482,97.168
7.000,14.831,96.823
7.000,15.043,96.425
7.000,15.243,96.073
7.000,15.520,95.808
7.000,15.792,95.364
7.000,15.997,94.998
7.000,16.375,94.621
7.000,16.591,94.059
7.000,16.788,93.665
7.000,17.279,93.029
7.000,17.542,92.537
7.000,17.754,92.115
7.000,18.108,91.631
7.000,18.313,91.127
7.000,18.581,90.561
7.000,18.716,90.484
7.000,19.143,89.362
7.000,19.414,88.928
7.000,19.678,88.550
7.000,19.866,88.011
7.000,20.108,87.548
7.000,20.372,87.034
7.000,20.603,86.519
7.000,21.010,85.471
7.000,21.148,85.437
7.000,21.319,84.754
7.000,21.695,83.692
7.000,21.847,83.529
7.000,22.063,83.064
7.000,22.418,81.985
7.000,22.427,82.236
7.000,22.806,81.073
7.000,22.973,80.665
7.000,23.222,80.214
7.000,23.359,79.733
7.000,23.559,79.162
7.000,23.782,78.814
7.000,24.083,77.677
7.000,24.162,77.514
7.000,24.467,76.751
7.000,24.640,76.344
7.000,24.774,75.992
7.000,24.926,75.686
7.000,25.112,74.986
7.000,25.294,74.636
7.000,25.538,73.782
7.000,25.694,73.409
7.000,25.823,73.091
7.000,26.068,72.311
7.000,26.199,71.954
7.000,26.329,71.661
7.000,26.496,71.294
7.000,26.614,71.019
7.000,26.856,70.014
7.000,27.001,69.971
7.000,27.129,69.671
7.000,27.251,69.246
7.000,27.415,68.955
7.000,27.612,67.984
7.000,27.742,67.763
7.000,27.872,67.746
7.000,28.037,66.799
7.000,28.168,66.591
7.000,28.306,66.275
7.000,28.431,66.041
7.000,28.555,65.806
7.000,28.706,65.559
7.000,28.810,65.358
7.000,28.977,64.517
7.000,29.104,64.487
7.000,29.212,64.296
7.000,29.371,63.434
7.000,29.518,63.197
7.000,29.613,63.016
7.000,29.727,62.883
7.000,29.897,62.345
7.000,29.971,62.239
7.000,30.105,62.057
7.000,30.240,61.359
